log_timestamp_millis;seq;det_drowsiness;det_microsleep;det_reserved_0;det_no_driver;det_fake_driver;det_eyes_on_road;det_distraction;det_smoking;det_eating;det_drinking;det_phoning;det_reserved_1;det_long_distraction;det_short_distraction;timestamp;tracking_status;head_pose_origin_x;head_pose_origin_y;head_pose_origin_z;head_pose_x_axis_x;head_pose_x_axis_y;head_pose_x_axis_z;head_pose_y_axis_x;head_pose_y_axis_y;head_pose_y_axis_z;head_pose_z_axis_x;head_pose_z_axis_y;head_pose_z_axis_z;head_pose_quality;consensus_gaze_origin_x;consensus_gaze_origin_y;consensus_gaze_origin_z;consensus_gaze_direction_x;consensus_gaze_direction_y;consensus_gaze_direction_z;consensus_gaze_quality;se_perclos_value;se_perclos_quality;drowsiness_4_level_value;drowsiness_4_level_status;eye_open_left_value;eye_open_left_quality;eye_open_right_value;eye_open_right_quality;eye_opening_left_value;eye_opening_left_quality;eye_opening_right_value;eye_opening_right_quality;eye_closure_duration;tracking_state;valid
1737631812816;304757;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174356503000;2;-0.011478878557682037;0.028015930205583572;0.904580295085907;-0.9911835789680481;-0.009868373163044453;-0.13212788105010986;0.03996441140770912;0.928510308265686;-0.3691496253013611;0.12632499635219574;-0.3711754381656647;-0.9199297428131104;1.0;-0.013654323294758797;0.027715789154171944;0.8986099362373352;0.14238452911376953;-0.68528151512146;-0.7142239809036255;0.6799071431159973;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005264042876660824;1.0;0.005809697788208723;0.8660571575164795;0;2;TRUE
1737631812832;304758;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174373192000;2;-0.011282679624855518;0.028070498257875443;0.9045997858047485;-0.9911141395568848;-0.006134926341474056;-0.1328725665807724;0.043370723724365234;0.9294375777244568;-0.36642152070999146;0.12574473023414612;-0.36892834305763245;-0.9209126830101013;1.0;-0.01371134351938963;0.02770775929093361;0.898603618144989;0.14188352227210999;-0.6850038766860962;-0.7145898938179016;0.6728010177612305;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005382614675909281;1.0;0.005773452110588551;0.8625192642211914;0;2;TRUE
1737631812848;304759;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174389872000;2;-0.011442041955888271;0.028026843443512917;0.9045162200927734;-0.991423487663269;-0.006322280038148165;-0.1305353194475174;0.04226537421345711;0.9296413064002991;-0.36603379249572754;0.12366519868373871;-0.3684116303920746;-0.9214010238647461;1.0;-0.014316682703793049;0.027666771784424782;0.8985243439674377;0.13542024791240692;-0.6834421753883362;-0.7173340320587158;0.6662874817848206;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005433741025626659;1.0;0.005791088566184044;0.8563232421875;0;2;TRUE
1737631812865;304760;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174406558000;2;-0.01158403605222702;0.028046242892742157;0.9044921398162842;-0.9917054176330566;-0.007558406796306372;-0.12830902636051178;0.040184568613767624;0.9299938082695007;-0.36537203192710876;0.1220882311463356;-0.36749744415283203;-0.9219762086868286;1.0;-0.013235769234597683;0.0276018176227808;0.8986737728118896;0.12976360321044922;-0.6847816705703735;-0.7171021699905396;0.6836469769477844;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005440058186650276;1.0;0.005759372375905514;0.8478268384933472;0;2;TRUE
1737631812882;304761;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174423240000;2;-0.011698352172970772;0.027991414070129395;0.9044765830039978;-0.991904079914093;-0.008202916942536831;-0.12672394514083862;0.03907857835292816;0.929768979549408;-0.36606359481811523;0.12082678079605103;-0.3680521547794342;-0.9219210743904114;1.0;-0.013205345720052719;0.027596093714237213;0.8986901044845581;0.12714067101478577;-0.6861046552658081;-0.7163069248199463;0.6883860230445862;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005379445385187864;1.0;0.005752651020884514;0.841153621673584;0;2;TRUE
1737631812904;304762;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174439923000;2;-0.011434477753937244;0.027920717373490334;0.9044415950775146;-0.9916424751281738;-0.009743350557982922;-0.12864793837070465;0.03866869583725929;0.9288572669029236;-0.3684140145778656;0.12308516353368759;-0.37030965089797974;-0.9207175374031067;1.0;-0.011485171504318714;0.027575425803661346;0.8990080952644348;0.10434064269065857;-0.6960663795471191;-0.710355281829834;0.743058979511261;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.0053926510736346245;1.0;0.005781613290309906;0.832625150680542;0;2;TRUE
1737631812915;304763;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174456605000;2;-0.011520053260028362;0.02799767069518566;0.9044524431228638;-0.9917492270469666;-0.01086143683642149;-0.12773218750953674;0.03708042949438095;0.9295046925544739;-0.36694151163101196;0.12271318584680557;-0.36865031719207764;-0.9214327931404114;1.0;-0.009376727975904942;0.02751755900681019;0.8993427753448486;0.09155745804309845;-0.7028098106384277;-0.7054612636566162;0.7464076280593872;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005269454792141914;1.0;0.005809841211885214;0.8276431560516357;0;2;TRUE
1737631812933;304764;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174473293000;2;-0.011659969575703144;0.028095850721001625;0.9045221209526062;-0.9919140934944153;-0.008560129441320896;-0.126622274518013;0.03846947103738785;0.9305018186569214;-0.36426156759262085;0.12094037234783173;-0.36618727445602417;-0.922648549079895;1.0;-0.009335948154330254;0.02751496061682701;0.8993547558784485;0.0903412252664566;-0.703099250793457;-0.7053295969963074;0.7435795068740845;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005290394648909569;1.0;0.005776580888777971;0.8227853775024414;0;2;TRUE
1737631812949;304765;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174489977000;2;-0.01174025796353817;0.027965683490037918;0.904462456703186;-0.9918169975280762;-0.0164404958486557;-0.12660454213619232;0.031448349356651306;0.9296545386314392;-0.36708784103393555;0.12373359501361847;-0.3680654764175415;-0.9215301275253296;1.0;-0.009048116393387318;0.027499260380864143;0.8994232416152954;0.09099661558866501;-0.7047374844551086;-0.7036083340644836;0.7338641285896301;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.0054311854764819145;1.0;0.005749760195612907;0.8215250968933105;0;2;TRUE
1737631812965;304766;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174506662000;2;-0.011335600167512894;0.027780847623944283;0.9044193625450134;-0.9915654063224792;-0.007989141158759594;-0.12936080992221832;0.04052172228693962;0.9289525151252747;-0.3679744601249695;0.1231098473072052;-0.37011265754699707;-0.9207934737205505;1.0;-0.009658556431531906;0.0274348184466362;0.8993549346923828;0.08958570659160614;-0.7062149047851562;-0.702306866645813;0.7031273245811462;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005288335029035807;1.0;0.005697359796613455;0.8237683773040771;0;2;TRUE
1737631812982;304767;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174523344000;2;-0.011564433574676514;0.027792271226644516;0.9044123291969299;-0.9918403625488281;-0.005669646896421909;-0.12736013531684875;0.04166949912905693;0.929722011089325;-0.36589697003364563;0.12048402428627014;-0.36821839213371277;-0.9218995571136475;1.0;-0.009567120112478733;0.02741597220301628;0.8993661403656006;0.0886143371462822;-0.7062433958053589;-0.7024014592170715;0.6894051432609558;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005302382633090019;1.0;0.005663722287863493;0.8260505199432373;0;2;TRUE
1737631812999;304768;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174540030000;2;-0.01170364860445261;0.027895165607333183;0.9044265747070312;-0.9920375943183899;-0.005736180581152439;-0.12581133842468262;0.04088503494858742;0.9301901459693909;-0.3647940456867218;0.1191210001707077;-0.3670332133769989;-0.9225490689277649;1.0;-0.008687199093401432;0.027384702116250992;0.8994021415710449;0.09383989125490189;-0.6991600394248962;-0.7087801694869995;0.6676603555679321;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005381082184612751;1.0;0.005684737116098404;0.8288441896438599;0;2;TRUE
1737631813018;304769;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174556717000;2;-0.011605186387896538;0.02794708125293255;0.9044289588928223;-0.991928219795227;-0.009998825378715992;-0.12640570104122162;0.03723936155438423;0.9299543499946594;-0.36578434705734253;0.12120893597602844;-0.36753907799720764;-0.922075629234314;1.0;-0.011445263400673866;0.027355384081602097;0.8988381624221802;0.11757708340883255;-0.6800468564033508;-0.7236794233322144;0.730403482913971;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005333860870450735;1.0;0.00568778719753027;0.8280638456344604;0;2;TRUE
1737631813032;304770;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174573396000;2;-0.011495373211801052;0.027858829125761986;0.9044350385665894;-0.991734504699707;-0.008516747504472733;-0.12802381813526154;0.03934111446142197;0.9295491576194763;-0.36659330129623413;0.12212661653757095;-0.3685998320579529;-0.9215309023857117;1.0;-0.011971204541623592;0.0273981261998415;0.8987248539924622;0.12488370388746262;-0.676785945892334;-0.7255100607872009;0.7421693205833435;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005361746530979872;1.0;0.005697289016097784;0.8272823095321655;0;2;TRUE
1737631813049;304771;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174590081000;2;-0.011209500953555107;0.0279221273958683;0.9043934345245361;-0.9914937019348145;-0.006123601924628019;-0.1300104409456253;0.04236763343214989;0.9293039441108704;-0.36687764525413513;0.12306582927703857;-0.3692651391029358;-0.9211395382881165;1.0;-0.011900000274181366;0.027426887303590775;0.8987013697624207;0.12644311785697937;-0.6750988960266113;-0.7268105745315552;0.7399177551269531;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.0053534675389528275;1.0;0.0056457980535924435;0.8233477473258972;0;2;TRUE
1737631813064;304772;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174606762000;2;-0.011108060367405415;0.027895208448171616;0.9043753147125244;-0.9914560317993164;-0.004353127907961607;-0.13036859035491943;0.04413074254989624;0.9293133020401001;-0.3666459321975708;0.12274931371212006;-0.3692665696144104;-0.9211812019348145;1.0;-0.013852914795279503;0.027542918920516968;0.8982868790626526;0.13540641963481903;-0.6686890125274658;-0.7311088442802429;0.7006377577781677;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.0053457655012607574;1.0;0.005651324056088924;0.8224422931671143;0;2;TRUE
1737631813082;304773;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174623449000;2;-0.011071925051510334;0.027677303180098534;0.9043034315109253;-0.9912299513816833;-0.008856677450239658;-0.13185104727745056;0.04071880504488945;0.9287352561950684;-0.3685007393360138;0.12571841478347778;-0.37063780426979065;-0.9202296137809753;1.0;-0.013165161944925785;0.02753341943025589;0.8983063697814941;0.13761375844478607;-0.6664618253707886;-0.7327284812927246;0.6551797389984131;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005304222460836172;1.0;0.0055945576168596745;0.8244757652282715;0;2;TRUE
1737631813098;304774;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174640137000;2;-0.01121986098587513;0.02758653461933136;0.9042434096336365;-0.9915761351585388;-0.005865578539669514;-0.12939245998859406;0.0428263396024704;0.9279415607452393;-0.370257169008255;0.12224041670560837;-0.37267956137657166;-0.9198734760284424;1.0;-0.010983102954924107;0.027406243607401848;0.8984974026679993;0.13747458159923553;-0.665749192237854;-0.7334021925926208;0.6230281591415405;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.0053680711425840855;1.0;0.005631122272461653;0.8257843255996704;0;2;TRUE
1737631813115;304775;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174656817000;2;-0.011233198456466198;0.027663704007864;0.9042354226112366;-0.9915432929992676;-0.006923596374690533;-0.1295916885137558;0.041736867278814316;0.9285125732421875;-0.36894771456718445;0.12288195639848709;-0.3712363839149475;-0.920371413230896;1.0;-0.011056928895413876;0.02741084061563015;0.8984748721122742;0.13852642476558685;-0.66580730676651;-0.7331514954566956;0.6258602142333984;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005337909329682589;1.0;0.0056636277586221695;0.8269683122634888;0;2;TRUE
1737631813132;304776;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174673502000;2;-0.011424961499869823;0.02754152938723564;0.9042418599128723;-0.9917547702789307;-0.0066492934711277485;-0.12797753512859344;0.04139699786901474;0.9284891486167908;-0.3690449893474579;0.12127964198589325;-0.37130001187324524;-0.9205582737922668;1.0;-0.011555171571671963;0.027441680431365967;0.8983794450759888;0.13823828101158142;-0.6663215160369873;-0.7327385544776917;0.6267989873886108;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005309275817126036;1.0;0.005670947954058647;0.8278746604919434;0;2;TRUE
1737631813149;304777;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174690189000;2;-0.011439044028520584;0.027593832463026047;0.9042952656745911;-0.991722047328949;-0.007780125364661217;-0.12816712260246277;0.040212150663137436;0.9291332960128784;-0.3675517439842224;0.12194394320249557;-0.3696630299091339;-0.9211291670799255;1.0;-0.01138607133179903;0.027425257489085197;0.8984128832817078;0.13742318749427795;-0.6664258241653442;-0.7327970266342163;0.6183180809020996;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005268217995762825;1.0;0.005688093136996031;0.8251515626907349;0;2;TRUE
1737631813165;304778;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174706867000;2;-0.011420035734772682;0.027532361447811127;0.904338538646698;-0.991611659526825;-0.0045606354251503944;-0.12917223572731018;0.04332105070352554;0.9298456311225891;-0.3653907775878906;0.12177665531635284;-0.3679216504096985;-0.9218481779098511;1.0;-0.012292664498090744;0.027408679947257042;0.8983341455459595;0.14010615646839142;-0.6677383184432983;-0.7310921549797058;0.5879263877868652;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005263759288936853;1.0;0.005633132997900248;0.8205097913742065;0;2;TRUE
1737631813182;304779;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174723558000;2;-0.011472593992948532;0.02754928544163704;0.9043257236480713;-0.9916480183601379;-0.005803618114441633;-0.12884290516376495;0.042010098695755005;0.9299715757369995;-0.3652232587337494;0.12193986028432846;-0.3675856292247772;-0.9219606518745422;1.0;-0.012268227525055408;0.027399174869060516;0.8983508348464966;0.1400216817855835;-0.6684296131134033;-0.7304763793945312;0.579912006855011;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005265291780233383;1.0;0.005552293732762337;0.8155015707015991;0;2;TRUE
1737631813199;304780;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174740236000;2;-0.011528815142810345;0.027414878830313683;0.9042705297470093;-0.9917082786560059;-0.007437654305249453;-0.12829427421092987;0.04040718078613281;0.9296426773071289;-0.3662400245666504;0.12199179083108902;-0.36838728189468384;-0.921633780002594;1.0;-0.009979915805161;0.02728838287293911;0.8987680673599243;0.1304808259010315;-0.6757614612579346;-0.7254799604415894;0.5639790296554565;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005175599828362465;1.0;0.0055319382809102535;0.8109686374664307;0;2;TRUE
1737631813216;304781;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174756921000;2;-0.011434966698288918;0.027185706421732903;0.9042395353317261;-0.9917827248573303;-0.004498791415244341;-0.12785442173480988;0.04312510788440704;0.9291337728500366;-0.3672201335430145;0.12044590711593628;-0.3697163164615631;-0.9213048219680786;1.0;-0.009837768040597439;0.02724386379122734;0.8987938165664673;0.12796825170516968;-0.6765511631965637;-0.7251914739608765;0.5644849538803101;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005149900913238525;1.0;0.005590325221419334;0.8098431825637817;0;2;TRUE
1737631813233;304782;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174773605000;2;-0.011525625362992287;0.027353206649422646;0.9042788743972778;-0.9918513894081116;-0.009558525867760181;-0.12704099714756012;0.037782005965709686;0.9302528500556946;-0.3649686872959137;0.12166880816221237;-0.36679455637931824;-0.9223114848136902;1.0;-0.011755331419408321;0.027113091200590134;0.898543655872345;0.12408561259508133;-0.6775277853012085;-0.72495436668396;0.5340272784233093;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.00510144978761673;1.0;0.005537179298698902;0.8110226392745972;0;2;TRUE
1737631813250;304783;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174790292000;2;-0.011733421124517918;0.027180500328540802;0.9041938781738281;-0.9925683736801147;-0.01048963237553835;-0.1212354376912117;0.035321131348609924;0.9285516142845154;-0.36951905488967896;0.11644947528839111;-0.37105509638786316;-0.9212804436683655;1.0;-0.011581419967114925;0.02707640267908573;0.8986018896102905;0.1210695281624794;-0.6795581579208374;-0.7235626578330994;0.5192602276802063;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005235138814896345;1.0;0.005565769039094448;0.8120250701904297;0;2;TRUE
1737631813268;304784;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174806974000;2;-0.011502772569656372;0.02729983441531658;0.9042291045188904;-0.9922224879264832;-0.010813594795763493;-0.12400627136230469;0.035821616649627686;0.9292712807655334;-0.36765700578689575;0.11921116709709167;-0.3692396581172943;-0.9216565489768982;1.0;-0.011196627281606197;0.027039125561714172;0.8986817598342896;0.1137971505522728;-0.6818221807479858;-0.7226124405860901;0.5041492581367493;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005356950685381889;1.0;0.00551406666636467;0.8098171949386597;0;2;TRUE
1737631813284;304785;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174823658000;2;-0.011187500320374966;0.027265749871730804;0.9042243957519531;-0.9921397566795349;-0.010373077355325222;-0.12470429390668869;0.03640394285321236;0.9295292496681213;-0.36694708466529846;0.11972265690565109;-0.3686025142669678;-0.9218452572822571;1.0;-0.01037216279655695;0.0270906463265419;0.898787796497345;0.10526612401008606;-0.6847993731498718;-0.7210886478424072;0.4839212894439697;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005589590407907963;1.0;0.005419429391622543;0.805075466632843;0;2;TRUE
1737631813299;304786;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174840347000;2;-0.011363137513399124;0.02725626900792122;0.9041451811790466;-0.9924226403236389;-0.011452551931142807;-0.12233622372150421;0.034434206783771515;0.9298259615898132;-0.3663850724697113;0.11794743686914444;-0.3678213953971863;-0.9223859310150146;1.0;-0.006573971826583147;0.0273166261613369;0.8990619778633118;0.10871642082929611;-0.6753209829330444;-0.7294671535491943;0.5078734159469604;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.0057099126279354095;1.0;0.005379925016313791;0.7971895933151245;0;2;TRUE
1737631813316;304787;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174857041000;2;-0.011347748339176178;0.027224456891417503;0.9040743112564087;-0.992240846157074;-0.008129611611366272;-0.12406463176012039;0.03803853318095207;0.9301616549491882;-0.3651745021343231;0.11836888641119003;-0.36706027388572693;-0.9226351380348206;1.0;-0.014112266711890697;0.027302894741296768;0.8979296088218689;0.13074074685573578;-0.6765153408050537;-0.7247301936149597;0.7028341889381409;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005669401027262211;1.0;0.005284689832478762;0.7938610911369324;0;2;TRUE
1737631813332;304788;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174873710000;2;-0.011195280589163303;0.027245154604315758;0.9041040539741516;-0.9919623732566833;-0.008969404734671116;-0.1262146681547165;0.03803958743810654;0.9302025437355042;-0.3650701344013214;0.12067966908216476;-0.3669370114803314;-0.9223847389221191;1.0;-0.014658165164291859;0.027282537892460823;0.8978877663612366;0.1318766176700592;-0.6796675324440002;-0.7215681672096252;0.7119264006614685;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005677501671016216;1.0;0.005274733994156122;0.794013500213623;0;2;TRUE
1737631813349;304789;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174890395000;2;-0.011134454049170017;0.027208151295781136;0.9040413498878479;-0.9918652772903442;-0.013866586610674858;-0.1265345811843872;0.0337250679731369;0.9298990368843079;-0.3662654459476471;0.12274324148893356;-0.36755338311195374;-0.9218668937683105;1.0;-0.014667668379843235;0.02727241814136505;0.8978975415229797;0.13160601258277893;-0.6815772652626038;-0.7198140621185303;0.7107270956039429;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005545237101614475;1.0;0.005297339521348476;0.7914409637451172;0;2;TRUE
1737631813366;304790;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174907078000;2;-0.011239279061555862;0.027029290795326233;0.9039129018783569;-0.9921771883964539;-0.006612603552639484;-0.12466216832399368;0.04033949598670006;0.9280413389205933;-0.37028634548187256;0.11814019829034805;-0.37241849303245544;-0.920514702796936;1.0;-0.015772951766848564;0.02718377858400345;0.8977563381195068;0.12436074018478394;-0.6905987858772278;-0.7124659419059753;0.6965778470039368;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.005522241350263357;1.0;0.005372208543121815;0.7936767339706421;0;2;TRUE
1737631813382;304791;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;TRUE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;FALSE;5174923762000;2;-0.011164679192006588;0.02714505046606064;0.9039063453674316;-0.9920177459716797;-0.01078467071056366;-0.12563633918762207;0.036647845059633255;0.9286720156669617;-0.36908695101737976;0.12065543979406357;-0.37074509263038635;-0.920863926410675;1.0;-0.014368617907166481;0.027148736640810966;0.897920548915863;0.11627461761236191;-0.6942287683486938;-0.7103003859519958;0.6272090673446655;0;0.0;1.0;0;TRUE;1.0;TRUE;1.0;0.0055451407097280025;1.0;0.005425033159554005;0.7926499843597412;0;2;TRUE
